x,y
1.859705690303311,1.8857498604407352
1.9051919369390695,2.1123095159734495
1.985411943070202,2.0331275673389664
1.940155323212947,1.8047822318309001
2.060404262348452,2.125526192457922
2.1790706721469815,2.2989368517317494
1.671436362043791,2.122334332667915
1.9960391926723537,2.1350975892951456
1.9531756393789124,1.6835888597706095
2.3117429896104835,1.5866999595196114
1.9759971547479787,1.9127121199200416
2.243029196369868,2.0123255207453767
2.1633156912224356,1.9408069154112646
2.1379462807187757,2.2005032237348625
2.2518092872716426,1.8867640398766656
1.9666870306723936,1.7978328349824126
1.9848539515768866,2.0914328143788725
1.7356916546051244,1.96300368878083
2.0048955866474487,1.9860750387884465
2.4827474312514055,2.081624622589718
2.0895412323456783,2.140847108186256
1.8754427760541852,1.9429961086098
1.9506161115255998,1.8048071957913596
1.9483927247692594,2.0886257092627996
1.9777605367909192,1.6508050154781224
1.9238458247620764,2.095391611083601
2.0420734365014566,2.047000998390904
2.048303507960626,1.8528496151071667
1.914552519431119,1.8566698732361566
2.363519932950044,1.5795175694430297
2.213103750011886,2.0550387493578826
2.254617381587634,2.351359297117987
2.2408426060259345,2.1671226979853806
2.0142762999860104,1.9388215827776878
1.91046019548278,1.8746523169838214
1.812689151727232,2.04626045876149
2.00758865129846,1.8103413678047142
1.9970181434040222,2.1329219866761107
1.861722089659505,2.0854703188112946
1.688338145982058,1.9853030245059782
1.9372356462981613,1.807158210216413
1.9385016338715197,1.88268561570309
2.022795259123872,2.1465658222015107
2.376042728411803,1.947849575398096
1.86432077427363,2.0817229919754343
1.9094533601655481,1.9578592897483567
1.92890224630915,2.1689252335035833
1.9670391547495325,2.0725939085961214
2.008499303330334,1.9642563145795169
2.355354924972044,1.8644181057893636
1.7740254569672644,1.8722162695598612
1.8635272611660125,1.8839144847666704
2.006424755909005,2.011778477582363
2.3647226567200175,2.1306213089527763
2.086512505349519,2.0529859788148443
2.2938287625133538,1.956594728269051
1.8697105397460907,1.623879585580333
1.4988497108420253,2.0233876470286147
1.592940689916453,2.057179818843833
1.836946476136002,2.1642019877608507
2.357814642141019,1.972289225722516
2.130307628696307,2.0448390888055505
2.1368107444287525,2.119047305720492
2.170197262036844,2.282268201327993
2.0911949308901665,1.7764248943045873
2.0086048183495167,1.7772894381051665
2.325059895643562,1.7666997416415937
1.9998152922701227,1.7914799058142972
1.982090507338416,2.2743952039170443
1.765355550334177,1.965191648532337
2.196234429459712,1.8415579866923057
1.7439244990583953,1.8725377830328036
2.1428220929114197,1.9734687282981707
2.1215455472777256,1.8323006550487635
1.8351967148117678,2.220538523756106
1.8556939144270324,2.089316662378338
2.052123936062922,2.0092704434553044
1.8211743983499245,1.9307649010706878
1.8610273345404647,1.9204348301337313
1.7959258708134558,1.7961973068379216
1.7114674660380698,2.214848954330005
1.7248741615292558,2.072519735290782
1.9891639115783049,2.3712008082548137
1.9427287412072007,1.9492369613068963
1.8291084347908713,2.2174149821319658
2.2512579638485395,2.2018467649937175
1.9525569032407815,1.8939339130833084
1.924245763189415,2.027907315838569
2.1059412339969987,1.980544648925835
1.925461670088779,2.315650045381613
2.1267310992431376,2.0891393317183784
1.9354118419032829,1.735701146265061
2.3284766920667774,1.7708558701182011
2.152635149124193,1.8639473401401265
2.2268125117330597,1.9423230676152798
1.7018218013785331,1.9655509939113147
1.6525405155294246,2.2711071179447915
1.9685180987054702,1.7715239449237037
1.7659125356850864,1.9169549833109558
2.087147904012508,1.7250443505639632
2.008932920891401,2.232697326826633
1.9059417137809016,2.265972279404852
2.1362794026547545,2.0145746730405074
1.620207894943986,1.9482725855587575
1.9192284502404655,1.8703448844568895
1.6106896980602061,1.8461826437631423
2.361545037512187,1.799214290579037
1.8538846406102112,2.225080005781381
1.8304966341480138,1.940364046758839
2.2743558645478417,2.2957318270715135
1.9361805330609327,1.8742188845300016
2.04654056974358,1.893181178110892
2.105199097448753,2.2597140836583924
1.901591737412914,2.1846486156634377
2.104277986416476,2.0917385765926584
1.8153170716305769,2.017389779608435
1.7722735359026651,2.230482687380276
1.611391933718709,1.8421354877946743
1.6917533682524657,2.14354522309401
1.8032193339154141,2.279946908142716
1.7478372760909102,1.8378584816437
1.9421449164960665,2.3061960306087714
2.227681740049972,2.246103876562468
1.7715333914186455,2.0379177295151485
1.6691899997571922,1.8701815956133943
2.1647192770360557,2.051287787852609
1.9752149686194391,2.100842326610464
1.8812226531162421,2.236321817408784
2.118723358121696,1.7200921244585314
2.0339479340682387,2.1135908905560328
2.004435288591536,1.700701850152367
1.8634611356263482,2.058259436776486
2.0381311972562757,1.9945273238696477
1.7503828929131509,1.69927726069743
2.0426015267354063,1.9746304649709883
1.9650520696733276,1.9195227083907096
2.0230837396489845,1.8396848387303972
2.2734644582787147,1.857648199839675
1.8598200398539593,1.5778104301126044
1.9289200020896953,1.7485676145803948
2.105303810470648,2.375810743742033
2.1472679963612653,2.045639269089895
1.8099098040284276,2.024705681090986
2.0001877756704878,2.0188088100511252
1.9963702794832958,1.8826399865384227
2.2282782024969565,1.9964267160526645
2.3596441502257393,1.823406246743518
2.037269801648269,1.92541759578628
1.8992808510858221,1.8820943650010753
2.1981950946734874,2.259057024696518
2.1878023752409708,2.1729585419000936
1.9799898005601866,1.6209722070173447
1.8369125443519172,2.2549495957951105
1.883411026442872,2.077485869698524
1.7696168132941057,2.310873457449604
1.9048047318175503,2.1386084486843346
1.898721241030417,2.1977226090287183
2.0397161681138716,1.727592074232881
1.8682476054385637,1.9579349001453794
2.012208371888845,2.5056599198526577
2.3759968632937536,1.8208188596871444
1.9821307083560733,2.1413999052970203
1.8009816892814874,2.15797819908812
1.9183389284425751,1.928271827563832
2.051257959762906,2.318127096728747
1.7040387777840054,2.3467515765142717
1.8491247936647235,2.087133569961549
1.9590832298780725,2.330270895438506
1.6026655609459037,2.2610665779753467
1.8900417914213923,1.982002517467861
1.7887162519584505,1.779231321260176
1.8270537347890652,2.099677800184148
2.1696097263941736,2.322835975761276
2.519913936557297,2.2905163467083747
2.2108880534063236,2.3898348370332867
2.2539930429939914,1.7664528793637604
1.9724368002666948,2.193599230101868
2.164049815679557,2.1691631303362193
2.000917316319523,2.1284680490839607
1.870437417317515,1.8221780168155057
1.830611911640047,2.0339867424944966
1.8583109260798643,1.9829600105723255
1.9855742036534498,2.0981589742571316
2.105709395970447,2.162858484786875
2.1702660236545475,2.1551654319649347
1.9941078193577184,1.6533432934598786
1.9720583483108025,2.1675893387490666
2.110683871456461,2.1016554381245873
2.027513740814131,2.0805751166165076
1.7760006734689784,1.9269781679799924
2.232993330515701,1.9165557377110303
1.9545549538634504,2.1866791786247926
1.9877487958981581,1.9785999236547052
1.8819652782373224,2.2846889531981667
1.713971155075574,2.076476758031612
1.8725598866667967,1.762634604543272
2.187520316464431,2.044606834294389
2.030982206149651,2.0729623385232725
2.1391308775678866,2.228784658623766
1.8974933798150924,2.160780730798412
2.2862773868287243,2.0670194082025874
2.0232277300798405,2.1180058658186933
2.059358774156338,2.1749484065211697
1.8116503968133244,2.033442318304572
2.092353371146039,1.8770033455292041
1.7879842384161837,2.0710655768285124
2.0599355382127738,1.8707500926148903
2.1795506908053444,1.858449965418593
1.8235198464889113,1.8078354740039593
1.7114642338290273,2.2923616572057286
1.5190261215386704,2.2550224836981716
1.8295678616818645,2.309021938978473
2.0611597680829337,1.9391624039718582
1.6577257323348296,2.112202492526819
1.880742402506247,2.1473523586167733
2.499140817776587,1.862693135077442
1.7600223699384914,2.210751978503928
1.945007395770833,2.0406617228925117
2.0866460092031676,2.321029036980243
2.3583730501246687,2.1922469845810886
2.2934526502994337,1.9740282893744092
2.1197933215031997,2.055229745793798
1.9337790836113191,1.9771940080663173
1.9330308652530845,2.107658802871865
1.9692218244027568,1.9448588172132721
2.078664670003563,2.1410356882582353
2.0142223392769263,2.121772542531673
1.8435070891568046,2.0372428051518563
1.608181814142803,1.7597439081878672
1.7861379315370416,2.134622056900879
1.9804179583587094,1.628017821509113
2.240116092265995,1.9439115845835395
2.1121747504555404,2.021824541764126
1.8400268627212515,1.9300020219166114
2.0264412474119062,2.2688845983776553
2.1291728013504385,1.9291726488120446
2.009134206364087,1.8570844174673435
1.8383294968791934,1.981468570720812
1.7868015104343864,2.0948663496388615
1.680736273332907,2.099301227223905
2.288121509157297,2.044813147929915
2.2188477228828822,2.2754921178429233
2.0875731445594394,2.1243222163335953
1.9663585926413727,2.0924368611403557
1.5423674680255088,1.9182699794783165
2.074324113526268,1.8904137262619156
2.1888703471883812,1.9408835616338358
1.9801628283247268,2.1294673134928894
1.641255104056629,2.267832922043538
2.389222801454896,1.9269819338849108
1.9946655142495628,1.9677221739778303
2.2044764535721364,1.9753163722381066
2.075991747603089,1.9204220882017469
1.5956197330881616,2.1316399099594228
2.143149584718681,2.0671929163442324
2.125219553555954,1.9615572387736002
1.9151427035930395,2.066949806996179
1.5610449450839117,1.6878704442619499
1.9905342178867222,1.8041880656407716
1.6098852820725458,2.145387756679382
1.8964973320405891,2.355943548291066
1.8609207707980666,1.789761380226273
1.705636962250413,1.83628438182559
1.9057338845038314,1.9021779318219603
1.9495408311468216,2.3066587782233148
2.2010174578931094,2.1422208814716477
1.7194078104533426,2.16485073304364
2.3434776253827434,1.9337306563700285
1.978478757382144,1.9331205926994024
1.702531624962862,1.542997533745102
1.6948903026216393,2.0534325633005106
2.047978018721166,2.082822266736409
2.023314021875977,1.7975943967802213
1.9820187123084991,2.0561631721479543
2.0253866792973505,1.9196335548136663
1.8451592895371534,1.7618410104473317
2.0328151904597096,1.870385319888029
1.8204195246383856,2.4695718218073797
1.9632722441489658,1.882478271981235
1.9540236395763289,2.1712186353196103
2.0568758627354797,2.1326716448019503
2.2272113038944163,2.247476142915195
2.00567298933433,1.7297287386465747
2.011096611280286,1.9348101881698099
1.8560570758823776,1.9383341951920865
1.9901602277231136,1.922870133521738
1.881100371016388,1.7267752682027173
1.8992221475933895,2.229767381506238
2.0057288880298474,2.339647359032935
2.06988618240233,1.9663890606792072
2.310856677938586,2.2226218138273897
2.0695526694019644,2.1717454729023093
1.927536736543956,1.9605483220698998
2.1035522018397503,1.7441092049483158
2.140408210621589,1.8753506819485637
1.9018833809023048,2.186629209302134
1.7929407753411706,2.021732516056785
2.3267528641784403,2.024348809850259
1.917084237648444,2.1723692523729814
1.962001657359349,1.9450953036352123
2.1173358097236803,1.9932717261039903
2.054826084005331,1.9200809996618096
2.024181656929985,1.9337602794949222
2.0662004208517875,1.8460133160999903
1.9921392998628158,1.8312947078291035
2.101491959091235,1.9186875963259908
1.9925142169043955,1.9801386760378752
1.9862408124572954,2.0861254988967897
2.047320442610357,2.227298817227079
1.814669330553909,1.6995652865758921
1.9549780021849044,2.2009277888159717
1.8464682411045803,1.7990802574771654
2.1054810940828825,2.2820351978030504
1.6585967573305316,2.191722084308156
2.049111023660013,1.7484588073954987
2.19258174725269,2.1122917909825696
2.165751569819833,2.1202568177870953
1.7438773024897591,1.710323957922507
1.840078287979995,2.1674703719557824
2.533019197776587,2.291301949150432
2.2913978472065377,1.9958001002325831
2.0847647670341907,1.6382358880488512
1.6757081937802565,1.9358713492015416
2.2440914004956705,2.043274901803404
2.1092865091749533,2.05809985396111
2.102039240548812,2.0733388921226834
2.122359448054129,2.2816155096119264
2.137210800506381,2.1328293897015884
1.996177223324884,2.092167042992279
1.7199731350854197,1.9001976524498794
1.902820960867635,1.8796284667902192
1.575985681607867,2.159316894564789
1.9326399649346322,1.7885024098276312
2.2925567212351385,2.0662729725898616
1.8176987228051942,2.307867317206755
2.1444445016597227,1.9855365215587197
1.853384185894604,2.073974407257237
2.0161612165951945,1.670490007048271
2.2821075606581034,1.8894517822682972
2.4017736891539543,1.8464272662407133
1.8516571647695403,2.042098079517103
2.3410676443504106,2.189175493140585
2.1175884662972746,1.6920669787251001
2.1771105011329475,1.6321400541813869
2.0477597299046697,1.7289965522727702
2.2583203568368053,1.845804845607295
2.028947845120538,1.9877204427111617
2.12116000815946,2.2165068721431505
2.117480202040221,2.176587070682025
1.9393208463261802,2.1848584314666275
1.6276479972183924,2.1313755575689113
2.1006108537757364,2.1153404844528465
2.0116141791134563,2.071911977812206
2.1773473252160054,2.0919754611017622
1.706727932829448,1.812582196056172
1.8450890810265828,1.942955191256795
1.6059860907213392,1.7901713989568069
1.869637312013441,2.043928022575853
1.8713185177545313,1.75654560674681
2.1364446101809578,1.8449514303047223
1.7267275152851211,2.1305135074093986
2.358009054207987,2.2010147967839924
1.969138211839048,1.7775389113668802
2.146838712546819,2.0422709166747057
2.066041442672237,2.1155430944603135
2.0200745684132575,2.2583513437348266
1.6807846439222265,1.688162718992261
1.9171875751829328,1.9578917320155043
1.9590292335417625,2.0080593802408546
1.9258629346742482,2.1844483773324863
1.9618853139876082,2.216786652349636
2.062802321026877,1.9234980221708373
1.9235031325560568,2.0825442828721425
2.0097612082245124,2.1326573364581054
2.1050213872062504,1.8266485445637173
2.16429458698856,1.6900661405982442
2.1533500178025626,2.3536639693467083
2.5610671942135332,1.910242461425262
2.1650954780062506,1.9623129766099932
2.7370198515304556,2.088013616901087
1.6111145003912457,2.0138211747388777
1.9082029557535516,2.108634387437631
1.821302210114434,1.7848980855971668
2.0288812870907256,2.0139882473393325
2.019336086760837,1.8731486374918995
1.727995549531278,2.2144530038352936
1.7962623925349408,2.217418218132812
1.9412263099359168,1.5896868917388942
1.4945764132672428,2.0363467049856463
1.9650325662177972,2.031190244907534
1.9583788942469273,2.03094489403841
2.2953906362932646,2.305425414630707
1.7652326693559954,1.8316007859028036
2.287721446283428,1.7503914712371043
1.9113761303242374,1.7092671293178292
1.9427745616372754,2.1009862844835783
1.9790424303033392,2.2243321095082895
1.7729130836493094,2.0456833919662323
2.406472009336258,2.0003895860750966
2.1787252798852013,2.2616500026766047
1.874328851714147,1.766663595424309
1.8012377445198293,1.9224999647738017
2.16297311419712,2.0780820943374403
